,url
1373,https://www.yelp.com/biz/pasta-pirozzi-los-angeles-2?osq=Restaurants
1374,https://www.yelp.com/biz/la-mexicana-meat-market-la-puente-2?osq=Restaurants
1375,https://www.yelp.com/biz/corazon-la-los-angeles?osq=Restaurants
1376,https://www.yelp.com/biz/pauline-s-kitchen-north-hollywood?osq=Restaurants
1377,https://www.yelp.com/biz/mrbeast-burger-reseda?osq=Restaurants
1378,https://www.yelp.com/biz/mrbeast-burger-chino?osq=Restaurants
1379,https://www.yelp.com/biz/gelsons-laguna-beach-5?osq=Restaurants
1380,https://www.yelp.com/biz/la-michoacana-premier-azusa?osq=Restaurants
1381,https://www.yelp.com/biz/india-sweet-house-los-angeles?osq=Restaurants
1382,https://www.yelp.com/biz/the-homies-los-angeles?osq=Restaurants
1383,https://www.yelp.com/biz/gelsons-la-canada-flintridge-6?osq=Restaurants
1384,https://www.yelp.com/biz/lucky-market-and-coffee-shop-glendale?osq=Restaurants
1385,https://www.yelp.com/biz/sonic-drive-in-palmdale?osq=Restaurants
1386,https://www.yelp.com/biz/el-cabo-pepes-hacienda-heights-4?osq=Restaurants
1387,https://www.yelp.com/biz/fish-house-market-and-grill-orange?osq=Restaurants
1388,https://www.yelp.com/biz/de-neve-commons-residential-restaurant-los-angeles?osq=Restaurants
1389,https://www.yelp.com/biz/juicy-ladies-los-angeles-5?osq=Restaurants
1390,https://www.yelp.com/biz/ginger-bowls-los-angeles?osq=Restaurants
1391,https://www.yelp.com/biz/mariscos-guadalajara-los-angeles-4?osq=Restaurants
1392,https://www.yelp.com/biz/chef-arango-indian-restaurant-los-angeles?osq=Restaurants
1393,https://www.yelp.com/biz/don-felix-cemitas-poblanas-venice?osq=Restaurants
1394,https://www.yelp.com/biz/tacos-super-gallito-los-angeles-28?osq=Restaurants
1395,https://www.yelp.com/biz/mikachi-hibachi-woodland-hills?osq=Restaurants
1396,https://www.yelp.com/biz/hoviks-famous-meat-and-deli-los-angeles?osq=Restaurants
1397,https://www.yelp.com/biz/pickford-market-los-angeles?osq=Restaurants
1398,https://www.yelp.com/biz/sushi-with-attitude-los-angeles-3?osq=Restaurants
1399,https://www.yelp.com/biz/good-eats-cypress?osq=Restaurants
1400,https://www.yelp.com/biz/amish-indian-restaurant-los-angeles?osq=Restaurants
1401,https://www.yelp.com/biz/5-pours-eats-rancho-palos-verdes?osq=Restaurants
1402,https://www.yelp.com/biz/shakeys-pizza-parlor-inglewood-2?osq=Restaurants
1403,https://www.yelp.com/biz/quick-n-split-los-angeles-3?osq=Restaurants
1404,https://www.yelp.com/biz/tacos-el-santa-cruz-los-angeles?osq=Restaurants
1405,https://www.yelp.com/biz/visitation-church-monthly-food-truck-event-los-angeles?osq=Restaurants
1406,https://www.yelp.com/biz/indias-oven-los-angeles-2?osq=Restaurants
1407,https://www.yelp.com/biz/the-stand-woodland-hills-2?osq=Restaurants
1408,https://www.yelp.com/biz/chutneys-los-angeles?osq=Restaurants
1409,https://www.yelp.com/biz/stems-south-pasadena-2?osq=Restaurants
1410,https://www.yelp.com/biz/heirloom-pizzeria-los-angeles?osq=Restaurants
1411,https://www.yelp.com/biz/northgate-market-pico-rivera?osq=Restaurants
1412,https://www.yelp.com/biz/el-super-commerce?osq=Restaurants
1413,https://www.yelp.com/biz/northgate-gonzalez-market-los-angeles-6?osq=Restaurants
1414,https://www.yelp.com/biz/covina-tasty-covina-4?osq=Restaurants
1415,https://www.yelp.com/biz/urban-skillet-santa-monica?osq=Restaurants
1416,https://www.yelp.com/biz/numero-uno-pizza-los-angeles-5?osq=Restaurants
1417,https://www.yelp.com/biz/194-eatery-la-mirada?osq=Restaurants
1418,https://www.yelp.com/biz/the-burger-den-hawthorne-2?osq=Restaurants
1419,https://www.yelp.com/biz/the-chicken-coop-los-angeles?osq=Restaurants
1420,https://www.yelp.com/biz/honey-baked-ham-company-pasadena?osq=Restaurants
1421,https://www.yelp.com/biz/hank-s-organic-los-angeles?osq=Restaurants
1422,https://www.yelp.com/biz/vyick-y-pupusas-los-angeles?osq=Restaurants
1423,https://www.yelp.com/biz/bollywood-grill-hollywood?osq=Restaurants
1424,https://www.yelp.com/biz/phakhaothip-los-angeles?osq=Restaurants
1425,https://www.yelp.com/biz/anarbagh-beverly-hills-beverly-hills-3?osq=Restaurants
1426,https://www.yelp.com/biz/m-and-m-commissary-los-angeles?osq=Restaurants
1427,https://www.yelp.com/biz/carniceria-la-tapatia-inglewood?osq=Restaurants
1428,https://www.yelp.com/biz/mooyah-burgers-fries-and-shakes-irvine-3?osq=Restaurants
1429,https://www.yelp.com/biz/lovely-spice-land-winnetka?osq=Restaurants
1430,https://www.yelp.com/biz/bad-ass-breakfast-burritos-long-beach?osq=Restaurants
1431,https://www.yelp.com/biz/fosters-freeze-bell-gardens?osq=Restaurants
1432,https://www.yelp.com/biz/mutiara-food-and-market-inglewood-4?osq=Restaurants
1433,https://www.yelp.com/biz/the-meat-company-rossmoor?osq=Restaurants
1434,https://www.yelp.com/biz/rigatonys-pizza-and-pasta-quartz-hill-3?osq=Restaurants
1435,https://www.yelp.com/biz/milkfarm-los-angeles?osq=Restaurants
1436,https://www.yelp.com/biz/la-michoacana-el-monte-el-monte?osq=Restaurants
1437,https://www.yelp.com/biz/pepes-taco-truck-los-angeles?osq=Restaurants
1438,https://www.yelp.com/biz/galcos-soda-pop-stop-los-angeles?osq=Restaurants
1439,https://www.yelp.com/biz/la-aguila-market-fullerton?osq=Restaurants
1440,https://www.yelp.com/biz/leos-snacks-huntington-park-3?osq=Restaurants
1441,https://www.yelp.com/biz/sweetfin-los-angeles-4?osq=Restaurants
1442,https://www.yelp.com/biz/kitava-los-angeles-2?osq=Restaurants
1443,https://www.yelp.com/biz/tarka-los-angeles-2?osq=Restaurants
1444,https://www.yelp.com/biz/shake-shack-los-angeles-11?osq=Restaurants
1445,https://www.yelp.com/biz/tashkent-produce-valley-village?osq=Restaurants
1446,https://www.yelp.com/biz/la-primavera-carniceria-y-taqueria-orange?osq=Restaurants
1447,https://www.yelp.com/biz/wooltariusa-torrance-torrance-2?osq=Restaurants
1448,https://www.yelp.com/biz/pescaderia-dannys-cevicheria-los-angeles-2?osq=Restaurants
1449,https://www.yelp.com/biz/van-dyke-coffee-irvine-irvine-2?osq=Restaurants
1450,https://www.yelp.com/biz/pink-and-blue-food-mart-huntington-park?osq=Restaurants
1451,https://www.yelp.com/biz/korean-bbq-and-market-lancaster?osq=Restaurants
1452,https://www.yelp.com/biz/noya-kitchen-los-angeles?osq=Restaurants
1453,https://www.yelp.com/biz/eat-fantastic-tustin-tustin?osq=Restaurants
1454,https://www.yelp.com/biz/red-bottom-cuisine-los-angeles-5?osq=Restaurants
1455,https://www.yelp.com/biz/l-a-kitchen-los-angeles?osq=Restaurants
1456,https://www.yelp.com/biz/brothecary-los-angeles?osq=Restaurants
1457,https://www.yelp.com/biz/r-w-zant-los-angeles?osq=Restaurants
1458,https://www.yelp.com/biz/t-cs-yummies-fullerton?osq=Restaurants
1459,https://www.yelp.com/biz/tacos-guelaguetza-los-angeles?osq=Restaurants
1460,https://www.yelp.com/biz/shakeys-pizza-parlor-los-angeles-6?osq=Restaurants
1461,https://www.yelp.com/biz/fosters-freeze-castaic?osq=Restaurants
1462,https://www.yelp.com/biz/mama-s-guy-santa-monica?osq=Restaurants
1463,https://www.yelp.com/biz/the-spot-delicious-food-windsor-hills-2?osq=Restaurants
1464,https://www.yelp.com/biz/tyga-bites-los-angeles-25?osq=Restaurants
1465,https://www.yelp.com/biz/wilshire-vegan-house-los-angeles?osq=Restaurants
1466,https://www.yelp.com/biz/cheebo-burger-stand-long-beach-2?osq=Restaurants
1467,https://www.yelp.com/biz/philly-jays-steaks-alhambra?osq=Restaurants
1468,https://www.yelp.com/biz/sonic-drive-in-huntington-beach-2?osq=Restaurants
1469,https://www.yelp.com/biz/ceviche-joes-whittier?osq=Restaurants
1470,https://www.yelp.com/biz/mariscos-guillen-inglewood?osq=Restaurants
1471,https://www.yelp.com/biz/nijiya-market-sawtelle-los-angeles?osq=Restaurants
1472,https://www.yelp.com/biz/east-los-angeles-tacos-los-angeles?osq=Restaurants
1473,https://www.yelp.com/biz/the-nut-shop-beverly-hills?osq=Restaurants
1474,https://www.yelp.com/biz/san-andres-market-and-restaurant-los-angeles?osq=Restaurants
1475,https://www.yelp.com/biz/melyjos-fresh-fruit-santa-monica?osq=Restaurants
1476,https://www.yelp.com/biz/with-love-market-and-cafe-los-angeles?osq=Restaurants
1477,https://www.yelp.com/biz/janejira-thai-bistro-pasadena-6?osq=Restaurants
1478,https://www.yelp.com/biz/yoga-urt-glendale?osq=Restaurants
1479,https://www.yelp.com/biz/northgate-market-inglewood-2?osq=Restaurants
1480,https://www.yelp.com/biz/d-todo-natural-bell-6?osq=Restaurants
1481,https://www.yelp.com/biz/carnitas-ebenezer-los-angeles-4?osq=Restaurants
1482,https://www.yelp.com/biz/reyna-market-santa-ana-2?osq=Restaurants
1483,https://www.yelp.com/biz/laurel-canyon-country-store-los-angeles?osq=Restaurants
1484,https://www.yelp.com/biz/tumbi-craft-indian-kitchen-santa-monica?osq=Restaurants
1485,https://www.yelp.com/biz/the-stand-pasadena-pasadena?osq=Restaurants
1486,https://www.yelp.com/biz/garibaldi-carniceria-and-market-los-angeles?osq=Restaurants
1487,https://www.yelp.com/biz/crazy-fish-grill-and-market-los-angeles?osq=Restaurants
1488,https://www.yelp.com/biz/shake-shack-encino-courtyard-encino?osq=Restaurants
1489,https://www.yelp.com/biz/mateos-ice-cream-and-fruit-bars-los-angeles?osq=Restaurants
1490,https://www.yelp.com/biz/nostal-cafe-los-angeles-3?osq=Restaurants
1491,https://www.yelp.com/biz/grilled-cheese-heaven-los-angeles-3?osq=Restaurants
1492,https://www.yelp.com/biz/el-unico-meat-market-huntington-park?osq=Restaurants
1493,https://www.yelp.com/biz/india-sweets-and-spices-culver-city?osq=Restaurants
1494,https://www.yelp.com/biz/overflo-buena-park?osq=Restaurants
1495,https://www.yelp.com/biz/oh-my-gosh-frozen-yogurt-south-gate?osq=Restaurants
1496,https://www.yelp.com/biz/via-valentina-los-angeles?osq=Restaurants
1497,https://www.yelp.com/biz/the-crab-shack-express-los-angeles?osq=Restaurants
1498,https://www.yelp.com/biz/cheeri-cheeri-los-angeles-2?osq=Restaurants
1499,https://www.yelp.com/biz/sunny-and-fines-breakfast-burritos-santa-monica?osq=Restaurants
1500,https://www.yelp.com/biz/french-touch-redondo-beach?osq=Restaurants
1501,https://www.yelp.com/biz/gorditas-lupita-los-angeles?osq=Restaurants
1502,https://www.yelp.com/biz/segreto-trattoria-los-angeles?osq=Restaurants
1503,https://www.yelp.com/biz/shake-shack-silverlake-opening-soon-los-angeles?osq=Restaurants
1504,https://www.yelp.com/biz/house-of-curry-los-angeles-4?osq=Restaurants
1505,https://www.yelp.com/biz/nissi-baldwin-park-baldwin-park?osq=Restaurants
1506,https://www.yelp.com/biz/star-juice-los-angeles-2?osq=Restaurants
1507,https://www.yelp.com/biz/bollywood-bowl-los-angeles?osq=Restaurants
1508,https://www.yelp.com/biz/noodles-and-company-orange-4?osq=Restaurants
1509,https://www.yelp.com/biz/jos%C3%A9-o-malleys-los-angeles-2?osq=Restaurants
1510,https://www.yelp.com/biz/el-malecon-sinaloense-pico-rivera?osq=Restaurants
1511,https://www.yelp.com/biz/lucunzhang-walnut?osq=Restaurants
1512,https://www.yelp.com/biz/teddy-s-red-tacos-los-angeles-2?osq=Restaurants
1513,https://www.yelp.com/biz/shancheng-bistro-alhambra?osq=Restaurants
1514,https://www.yelp.com/biz/corner-kitchen-long-beach?osq=Restaurants
1515,https://www.yelp.com/biz/hello-bello-los-angeles?osq=Restaurants
1516,https://www.yelp.com/biz/ubatuba-acai-koreatown-los-angeles-4?osq=Restaurants
1517,https://www.yelp.com/biz/the-stand-northridge?osq=Restaurants
1518,https://www.yelp.com/biz/fosters-freeze-los-angeles-2?osq=Restaurants
1519,https://www.yelp.com/biz/cable-car-kitchen-buena-park?osq=Restaurants
1520,https://www.yelp.com/biz/anarkali-eats-indian-mexican-fusion-los-angeles?osq=Restaurants
1521,https://www.yelp.com/biz/armin-meat-and-deli-san-fernando-valley?osq=Restaurants
1522,https://www.yelp.com/biz/la-abispa-la-puente?osq=Restaurants
1523,https://www.yelp.com/biz/guatemalan-woman-street-vendor-los-angeles?osq=Restaurants
1524,https://www.yelp.com/biz/the-burger-den-los-angeles-2?osq=Restaurants
1525,https://www.yelp.com/biz/sol%C3%A9-soups-agoura-hills-6?osq=Restaurants
1526,https://www.yelp.com/biz/backyard-bowls-los-angeles?osq=Restaurants
1527,https://www.yelp.com/biz/larios-meat-market-chino-hills?osq=Restaurants
1528,https://www.yelp.com/biz/fatboysbbq-los-angeles?osq=Restaurants
1529,https://www.yelp.com/biz/coffeepreneur-baldwin-hills?osq=Restaurants
1530,https://www.yelp.com/biz/mad-rebel-health-kitchen-los-angeles-2?osq=Restaurants
1531,https://www.yelp.com/biz/two-wings-chicken-los-angeles?osq=Restaurants
1532,https://www.yelp.com/biz/germanyumtruck-anaheim?osq=Restaurants
1533,https://www.yelp.com/biz/don-pollon-los-%C3%A1ngeles-6?osq=Restaurants
1534,https://www.yelp.com/biz/dragon-chinese-mongolian-bbq-compton?osq=Restaurants
1535,https://www.yelp.com/biz/bossycakes-los-angeles?osq=Restaurants
1536,https://www.yelp.com/biz/nelys-tacos-westchester?osq=Restaurants
1537,https://www.yelp.com/biz/domenicks-pizza-house-rancho-palos-verdes-2?osq=Restaurants
1538,https://www.yelp.com/biz/el-pilon-west-covina?osq=Restaurants
1539,https://www.yelp.com/biz/rollwitit-eggrolls-los-angeles?osq=Restaurants
1540,https://www.yelp.com/biz/aka-teri-san-fernando-valley?osq=Restaurants
1541,https://www.yelp.com/biz/honey-baked-ham-company-orange-orange?osq=Restaurants
1542,https://www.yelp.com/biz/flaming-lava-grill-los-angeles?osq=Restaurants
1543,https://www.yelp.com/biz/brabq-hawthorne-2?osq=Restaurants
1544,https://www.yelp.com/biz/mezzo-calzones-costa-mesa?osq=Restaurants
1545,https://www.yelp.com/biz/acai-nation-los-angeles-5?osq=Restaurants
1546,https://www.yelp.com/biz/angel-city-market-inglewood?osq=Restaurants
1547,https://www.yelp.com/biz/daves-2-for-1-pizza-los-angeles?osq=Restaurants
1548,https://www.yelp.com/biz/cielito-lindo-meat-market-los-angeles?osq=Restaurants
1549,https://www.yelp.com/biz/natural-anaheim?osq=Restaurants
1550,https://www.yelp.com/biz/louisiana-famous-fried-chicken-los-angeles-12?osq=Restaurants
1551,https://www.yelp.com/biz/mcqs-smoke-house-los-angeles?osq=Restaurants
1552,https://www.yelp.com/biz/calamaki-los-angeles-4?osq=Restaurants
1553,https://www.yelp.com/biz/lees-market-los-angeles-2?osq=Restaurants
1554,https://www.yelp.com/biz/janitzio-whittier-farms-whittier-2?osq=Restaurants
1555,https://www.yelp.com/biz/fishermens-catch-oxnard?osq=Restaurants
1556,https://www.yelp.com/biz/the-stand-calabasas?osq=Restaurants
1557,https://www.yelp.com/biz/tacos-el-pastor-los-angeles-2?osq=Restaurants
1558,https://www.yelp.com/biz/taqueria-alba-los-angeles?osq=Restaurants
1559,https://www.yelp.com/biz/urban-espresso-los-angeles-6?osq=Restaurants
1560,https://www.yelp.com/biz/nocturnal-eats-los-angeles-2?osq=Restaurants
1561,https://www.yelp.com/biz/mi-patria-dtla-los-angeles-2?osq=Restaurants
1562,https://www.yelp.com/biz/los-compayitos-food-los-angeles?osq=Restaurants
1563,https://www.yelp.com/biz/hacienda-village-meat-and-italian-deli-hacienda-heights-6?osq=Restaurants
1564,https://www.yelp.com/biz/pacifico-charbroiled-fish-sherman-oaks-2?osq=Restaurants
1565,https://www.yelp.com/biz/pipeline-wrap-los-angeles?osq=Restaurants
1566,https://www.yelp.com/biz/mr-kosher-meat-market-encino?osq=Restaurants
1567,https://www.yelp.com/biz/bismillah-grocery-and-meat-market-san-fernando-valley?osq=Restaurants
1568,https://www.yelp.com/biz/tradewind-seafood-oxnard-2?osq=Restaurants
1569,https://www.yelp.com/biz/cool-king-frozen-yogurt-and-desserts-huntington-beach?osq=Restaurants
1570,https://www.yelp.com/biz/a-tutta-pizza-las-pizza-fest-los-angeles?osq=Restaurants
1571,https://www.yelp.com/biz/la-michoacana-premier-wilmington?osq=Restaurants
1572,https://www.yelp.com/biz/the-burger-den-newbury-park?osq=Restaurants
1573,https://www.yelp.com/biz/boom-spot-la-puente-2?osq=Restaurants
1574,https://www.yelp.com/biz/fromans-chicago-deep-dish-pizza-los-angeles-4?osq=Restaurants
1575,https://www.yelp.com/biz/kushi-los-angeles?osq=Restaurants
1576,https://www.yelp.com/biz/4-way-meat-market-oxnard-6?osq=Restaurants
1577,https://www.yelp.com/biz/xpresso-urban-cafe-corona-2?osq=Restaurants
1578,https://www.yelp.com/biz/cardenas-markets-pomona-3?osq=Restaurants
1579,https://www.yelp.com/biz/irvine-ranch-market-newport-beach?osq=Restaurants
1580,https://www.yelp.com/biz/roll-spot-los-angeles-2?osq=Restaurants
1581,https://www.yelp.com/biz/fresh-delicious-arcadia?osq=Restaurants
1582,https://www.yelp.com/biz/liang-crispy-roll-rowland-heights?osq=Restaurants
1583,https://www.yelp.com/biz/pescaderia-mr-fish-pomona?osq=Restaurants
1584,https://www.yelp.com/biz/taco-taco-burrito-burrito-los-angeles-4?osq=Restaurants
1585,https://www.yelp.com/biz/koshco-superstore-los-angeles?osq=Restaurants
1586,https://www.yelp.com/biz/pizzeria-los-primos-mayoral-gardena?osq=Restaurants
1587,https://www.yelp.com/biz/abel-and-abel-tacos-los-angeles?osq=Restaurants
1588,https://www.yelp.com/biz/mercadito-gonzalez-deli-la-habra?osq=Restaurants
1589,https://www.yelp.com/biz/guru-meals-los-angeles?osq=Restaurants
1590,https://www.yelp.com/biz/pacific-wheel-pizza-santa-monica?osq=Restaurants
1591,https://www.yelp.com/biz/continental-gourmet-gardena-2?osq=Restaurants
1592,https://www.yelp.com/biz/caffe-baci-los-angeles?osq=Restaurants
1593,https://www.yelp.com/biz/pastafritt-los-angeles?osq=Restaurants
1594,https://www.yelp.com/biz/tropical-food-truck-los-angeles?osq=Restaurants
1595,https://www.yelp.com/biz/anarkali-indian-restaurant-los-angeles?osq=Restaurants
1596,https://www.yelp.com/biz/guy-fieris-flavortown-kitchen-huntington-beach?osq=Restaurants
1597,https://www.yelp.com/biz/leaff-artisan-belgian-waffles-los-angeles-2?osq=Restaurants
1598,https://www.yelp.com/biz/thrive-nutrition-los-angeles-2?osq=Restaurants
1599,https://www.yelp.com/biz/fruter%C3%ADa-los-angeles?osq=Restaurants
1600,https://www.yelp.com/biz/fermentation-farm-costa-mesa?osq=Restaurants
1601,https://www.yelp.com/biz/bitcoin-pizza-downtown-la-los-angeles?osq=Restaurants
1602,https://www.yelp.com/biz/cappucinos-mooses-juices-los-angeles?osq=Restaurants
1603,https://www.yelp.com/biz/viva-taco-azteca-original-los-angeles?osq=Restaurants
1604,https://www.yelp.com/biz/mrbeast-burger-los-angeles-7?osq=Restaurants
1605,https://www.yelp.com/biz/birria-del-valle-los-angeles?osq=Restaurants
1606,https://www.yelp.com/biz/drive-thru-pupusas-los-angeles?osq=Restaurants
